title,price,rating,Product_Category
"Classic Seuss How the Grinch Stole Christmas!, (Hardcover)",12.09,4.8 stars out of 81 reviews,Books
Janet Evanovich Stephanie Plum Now or Never (Series #31) (Hardcover),14.99,4.6 stars out of 44 reviews,Books
Alex Hirsch: The Book of Bill (Hardcover),18.88,4.6 stars out of 106 reviews,Books
Hot Mess (Hardcover),9.56,4.8 stars out of 68 reviews,Books
Big Jim Begins (Hardcover),10.49,4.9 stars out of 56 reviews,Books
Wicked [Movie Tie-In]: The Life and Times of the Wicked Witch of the West (Paperback),9.99,4.9 stars out of 91 reviews,Books
The House of Cross (Walmart Exclusive),20.98,5 stars out of 8 reviews,Books
Rebecca Yarros: Fourth Wing (Paperback),10.65,4.4 stars out of 122 reviews,Books
"Dirt Devil 3-in-1 Lightweight Corded Stick and Handheld Multi-Surface Vacuum EV1426CS, New",15.00,3.8 stars out of 2350 reviews,Home Appliances
"Eureka AirSpeed Upright Carpet Vacuum Cleaner, NEU100, Green & Black, New",49.88,4.3 stars out of 13251 reviews,Home Appliances
"Magic Bullet 4 Piece Personal Blender MBR-0401WM, Black",19.97,4.2 stars out of 2853 reviews,Home Appliances
"Ionvac Stain Lifter Portable Carpet and Upholstery Vacuum Cleaner, Gray",66.99,4.3 stars out of 1051 reviews,Home Appliances
"Crock-Pot® 4-Quart Classic Slow Cooker, Black",19.96,4.6 stars out of 6895 reviews,Home Appliances
"Dirt Devil 3-in-1 Lightweight Corded Stick and Handheld Multi-Surface Vacuum EV1426CS, New",15.00,3.8 stars out of 2350 reviews,Home Appliances
"Beautiful 3 Qt Air Fryer with TurboCrisp Technology, White Icing by Drew Barrymore",39.96,4.8 stars out of 10087 reviews,Home Appliances
Prettycare Cordless Stick Vacuum Cleaner Lightweight Upright for Carpet Hard Floor Pet Hair W200,64.98,3.8 stars out of 22125 reviews,Home Appliances
"Beautiful 1.7-Liter Electric Kettle 1500 W with One-Touch Activation, Black Sesame by Drew Barrymore",39.96,4.6 stars out of 4607 reviews,Home Appliances
"DARESAY Dri-Fit Long Sleeve T Shirts for Men-4 Pack- Moisture Wicking, Quick Dry Tees (Up to 3XL)",31.50,4.4 stars out of 667 reviews,Clothing
"Gildan Adult Short Sleeve Crew T-Shirt for Crafting - White, Adult Sizes S - 2XL, Cotton, Classic Fit, 12-Pack Blank Tee",27.48,4.4 stars out of 1566 reviews,Clothing
U.S. Polo Assn. Men's Popover Hoodie,16.98,4.8 stars out of 123 reviews,Clothing
Fantaslook Long Sleeve Shirts for Women Crew Neck Casual Tunic Tops Lightweight Pullover,12.34,4.5 stars out of 2624 reviews,Clothing
"Free Assembly Women’s and Women 's Plus Welt Pocket Cardigan Sweater, Lightweight, Sizes XS-4X",19.99,4.7 stars out of 218 reviews,Clothing
"George Men's & Big Men's 2-Pack Flannel Shirt with Long Sleeves, Sizes XS-3XLT",14.98,4.6 stars out of 7121 reviews,Clothing
U.S. Polo Assn. Men's Popover Hoodie,16.98,4.8 stars out of 123 reviews,Clothing
"Sofia Jeans Women's Sofia Oversized Boyfriend Shirt with Long Sleeves, Sizes XS-XXXL",29.00,4.6 stars out of 360 reviews,Clothing
"George Men's 5-Pack Crewneck Tee with Short Sleeves, Sizes XS-3XL",14.98,4.7 stars out of 4348 reviews,Clothing
Reebok Delta Cushion Rubber American Football (Varsity),14.88,4.7 stars out of 27 reviews,Sports
"Wave Runner Glow in The Dark Football, Orange, 10.35 in",39.99,2.3 stars out of 4 reviews,Sports
NERF Spacelace Football,23.95,5 stars out of 1 review,Sports
Champion Sports Rhino Skin® Super Squeeze Football Set,83.99,1 star out of 1 review,Sports
"Wilson NFL Prestige Composite Football, Junior Size (Ages 9-12)",10.00,4.7 stars out of 276 reviews,Sports
"Athletic Works Soccer Kick Trainer for Athletes of All Ages and Skill Levels, Black, Unisex",7.97,4.6 stars out of 26 reviews,Sports
"Wilson NCAA Red Zone Composite Football, Official Size (Ages 14 and up)",14.97,4.5 stars out of 404 reviews,Sports
"Nerf Pro Grip Classic Foam Football, Easy to Catch and Throw, Indoor Outdoor",,4.5 stars out of 181 reviews,Sports
"Cipton Football, LED Light Up Football, Official Size Football, Great for Night Time Games, Perfect for Football Games and Flag Football, Kids Football, Great Gift",14.99,4.2 stars out of 140 reviews,Sports
